store,websites,attribute_set,type,sku,category_ids,has_options,name,meta_title,meta_description,url_key,url_path,options_container,image_label,small_image_label,thumbnail_label,image,small_image,thumbnail,gift_message_available,price,weight,description,short_description,meta_keyword,custom_layout_update,status,visibility,tax_class_id,enable_googlecheckout,manufacturer,condition_of_item,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_automatically,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,custom_design,page_layout,drillbit_finish
admin,base,Default,simple,313-107,37,0,"Aven MightyMag Magnifying Lamp, 26505-ESD Black ESD Safe",,,aven-mightymag-magnifying-lamp-26505-esd-black-esd-safe,aven-mightymag-magnifying-lamp-26505-esd-black-esd-safe.html,Block after Info Column,,,,/3/1/313-107.jpg,/3/1/313-107.jpg,/3/1/313-107.jpg,Use config,139.99,10,"<p>This is a high quality inspection and magnification light.</p>

<p>It is a 3-diopter (1.75x) light with crystal clear glass and a strong gooseneck. Static Safe housing perfect for inspection of electronic, small parts, crafts and hobbies</p>

<div>Features:</div>
<ul>
<li>7""x 5.2"", 3-diopter (1.75x) Crystal Clear Magnifying Lens for shadow free viewing. </li>
<li>(2) 9-watt Fluorescent Bulbs</li>
<li>30 inch Spring Balanced Arm stays set in any position.</li>
<li>C-clamp for mounting to desk, workbench, table, etc. </li>
<li>For use in Industries such as Mfg, Assembly, Inspection, QA, Scientific, Medical, Forensics, etc. </li>
<li>115V-AC, 5-foot power cord.</li>
</ul>
<div>Aven Model: 26505-ESD</div>
<div>Warranty: 60 days money back or exchange through us, 1 year Aven Factory Warranty</div>
<div>Shipping Weight: 10.0 lbs</div>
","<p>An industrial quality inspection and magnifier light.  1 Year Warranty!<img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven"" height=""30"" border=""0"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Aven MightyMag Magnifying Lamp, 26505-ESD Black ESD Safe",0,simple,,,,,
admin,base,Default,simple,313-108,37,0,"Aven MaxiVue Magnifying Lamp, 26506-SIV Ivory",,,aven-maxivue-magnifying-lamp-26506-siv-ivory,aven-maxivue-magnifying-lamp-26506-siv-ivory.html,Block after Info Column,,,,/3/1/313-108.jpg,/3/1/313-108.jpg,/3/1/313-108.jpg,Use config,129.99,10,"<p>This is a high quality inspection and magnification light.</p>

<p>It is a 3-diopter (1.75x) light with crystal clear glass and a strong gooseneck. Perfect for inspection of electronic, small parts, crafts and hobbies</p>

<div>Features:</div>
<ul>
<li>6.9""x 4.2"", 3-diopter (1.75x) Crystal Clear Magnifying Lens for shadow free viewing. </li>
<li>(3) 9-watt Fluorescent Bulbs</li>
<li>40 inch Spring Balanced Arm stays set in any position.</li>
<li>C-clamp for mounting to desk, workbench, table, etc. </li>
<li>For use in Industries such as Mfg, Assembly, Inspection, QA, Scientific, Medical, Forensics, etc. </li>
<li>115V-AC, 5-foot power cord.</li>
</ul>
<div>Aven Model: 26506-SIV</div>
<div>Warranty: 60 days money back or exchange through us, 1 year Aven Factory Warranty</div>
<div>Shipping Weight: 10.0 lbs</div>
","<p>An industrial quality inspection and magnifier  light. <img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven"" height=""30"" border=""0"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Aven MaxiVue Magnifying Lamp, 26506-SIV Ivory",0,simple,,,,,
admin,base,Default,simple,313-109,37,0,"Aven MaxiMag Magnifying Lamp, 26503-SIV",,,aven-maximag-magnifying-lamp-26503-siv,aven-maximag-magnifying-lamp-26503-siv.html,Block after Info Column,,,,/3/1/313-109.jpg,/3/1/313-109.jpg,/3/1/313-109.jpg,Use config,125,10,"<p>This is a high quality inspection and magnification light.</p>

<p>It is a 3-diopter (1.75x) light with crystal clear glass and a strong gooseneck. Perfect for inspection of electronic, small parts, crafts and hobbies</p>

<div>Features:</div>
<ul>
<li>7 inch, 3-diopter (1.75x) Crystal Clear Magnifying Lens for shadow free viewing.  </li>
<li>32-watt Circular Fluorescent Bulb. </li>
<li>45 inch Spring Balanced Arm stays set in any position.</li>
<li>C-clamp for mounting to desk, workbench, table, etc. </li>
<li>For use in Industries such as Mfg, Assembly, Inspection, QA, Scientific, Medical, Forensics, etc. </li>
<li>115V-AC, 5-foot power cord.</li>
</ul>
<div>Aven Model: 26503-SIV</div>
<div>Warranty: 60 days money back or exchange through us, 1 year Aven Factory Warranty</div>
<div>Shipping Weight: 10.0 lbs</div>
","<p>An industrial quality inspection and magnifier  light. <img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven"" height=""30"" border=""0"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Aven MaxiMag Magnifying Lamp, 26503-SIV",0,simple,,,,,
admin,base,Default,simple,313-201,39,0,Telescoping Bore Gauge Set 6 pcs,,,telescoping-bore-gauge-set-6-pcs,telescoping-bore-gauge-set-6-pcs.html,Block after Info Column,,,,/3/1/313-201.jpg,/3/1/313-201.jpg,/3/1/313-201.jpg,Use config,19.99,0.8,"<p>A High quality set of bore gages. Telescoping Gage Set measures inside diameter. Great for engine work, metal working, and similar projects. Durable Satin Chrome finish</p>
<p>Minimum Measuring Range: 5/16"" </p>
<p>Maximum Measuring Range: 6"" </p>
<p>6 gauge set</p> 


<p>Warranty: 30 days no-hassle return or exchange</p>
<p>Ship Weight: 0.75 lbs</p>",Telescoping Gage Set measures inside diameter,,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Telescoping Bore Gauge Set 6 pcs,0,simple,,,,,
admin,base,Default,simple,314-002,7,0,"SuperGrip 2"" Spring Clamp",,,supergrip-2-spring-clamp,supergrip-2-spring-clamp.html,Block after Info Column,Spring Clamp,Spring Clamp,Spring Clamp,/3/1/314-002.jpg,/3/1/314-002.jpg,/3/1/314-002.jpg,Use config,0.99,0.2,"  <p>This is a great buy on SuperGrip heavy duty plastic spring clamps. These are great for woodworking, crafts and hobbies, photography, etc. Select a quantity to choose your discount!</p>

  <p><strong>Details:</strong></p>

  <ul>
    <li>9"" clamp has a 3"" open jaw capacity !</li>
    <li>6"" clamp has a 2"" open jaw capacity !</li>
    <li>4"" clamp has a 1.5"" open jaw capacity !</li>
    <li>2"" clamp has a 1.25"" open jaw capacity !</li>
    <li>Hi-Impact Nylon and fiberglass construction</li>
    <li>Tempered Steel Springs</li>
    <li>Strong Gripping Spring Action Jaws</li>
    <li>Hi-Vis Orange Flexible pads hold objects in proper alignment</li>
  </ul>
","Great for Woodworking, Photography, etc...",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,20,10,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"SuperGrip 2"" Spring Clamp",0,simple,,,,,
admin,base,Default,simple,314-003,7,0,"SuperGrip 4"" Spring Clamp",,,supergrip-4-spring-clamp,supergrip-4-spring-clamp.html,Block after Info Column,,,,/3/1/314-003.jpg,/3/1/314-003.jpg,/3/1/314-003.jpg,Use config,1.09,0.3,"  <p>This is a great buy on SuperGrip heavy duty plastic spring clamps. These are great for woodworking, crafts and hobbies, photography, etc. Select a quantity to choose your discount!</p>

  <p><strong>Details:</strong></p>

  <ul>
    <li>9"" clamp has a 3"" open jaw capacity !</li>
    <li>6"" clamp has a 2"" open jaw capacity !</li>
    <li>4"" clamp has a 1.5"" open jaw capacity !</li>
    <li>2"" clamp has a 1.25"" open jaw capacity !</li>
    <li>Hi-Impact Nylon and fiberglass construction</li>
    <li>Tempered Steel Springs</li>
    <li>Strong Gripping Spring Action Jaws</li>
    <li>Hi-Vis Orange Flexible pads hold objects in proper alignment</li>
  </ul>
","Great for Woodworking, Photography, etc...",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,20,10,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"SuperGrip 4"" Spring Clamp",0,simple,,,,,
admin,base,Default,simple,314-004,7,0,"SuperGrip 6"" Spring Clamp",,,supergrip-6-spring-clamp,supergrip-6-spring-clamp.html,Block after Info Column,Spring Clamp,Spring Clamp,Spring Clamp,/3/1/314-005.jpg,/3/1/314-005.jpg,/3/1/314-005.jpg,Use config,1.74,0.4,"  <p>This is a great buy on SuperGrip heavy duty plastic spring clamps. These are great for woodworking, crafts and hobbies, photography, etc. Select a quantity to choose your discount!</p>

  <p><strong>Details:</strong></p>

  <ul>
    <li>9"" clamp has a 3"" open jaw capacity !</li>
    <li>6"" clamp has a 2"" open jaw capacity !</li>
    <li>4"" clamp has a 1.5"" open jaw capacity !</li>
    <li>2"" clamp has a 1.25"" open jaw capacity !</li>
    <li>Hi-Impact Nylon and fiberglass construction</li>
    <li>Tempered Steel Springs</li>
    <li>Strong Gripping Spring Action Jaws</li>
    <li>Hi-Vis Orange Flexible pads hold objects in proper alignment</li>
  </ul>
","Great for Woodworking, Photography, etc...",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,19,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"SuperGrip 6"" Spring Clamp",0,simple,,,,,
admin,base,Default,simple,314-005,7,0,"SuperGrip 9"" Spring Clamp",,,supergrip-9-spring-clamp,supergrip-9-spring-clamp.html,Block after Info Column,Spring Clamp,Spring Clamp,Spring Clamp,/3/1/314-005_1.jpg,/3/1/314-005_1.jpg,/3/1/314-005_1.jpg,Use config,2.29,0.6,"  <p>This is a great buy on SuperGrip heavy duty plastic spring clamps. These are great for woodworking, crafts and hobbies, photography, etc. Select a quantity to choose your discount!</p>

  <p><strong>Details:</strong></p>

  <ul>
    <li>9"" clamp has a 3"" open jaw capacity !</li>
    <li>6"" clamp has a 2"" open jaw capacity !</li>
    <li>4"" clamp has a 1.5"" open jaw capacity !</li>
    <li>2"" clamp has a 1.25"" open jaw capacity !</li>
    <li>Hi-Impact Nylon and fiberglass construction</li>
    <li>Tempered Steel Springs</li>
    <li>Strong Gripping Spring Action Jaws</li>
    <li>Hi-Vis Orange Flexible pads hold objects in proper alignment</li>
  </ul>
","Great for Woodworking, Photography, etc...",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,0,6,1,0,0,1,1,1,0,1,0,3/7/2010 13:12,0,1,0,1,1,"SuperGrip 9"" Spring Clamp",0,simple,,,,,
admin,base,Default,simple,315-001,16,0,Fish Tape Cable & Wire Puller Cen-Tech 1/8 x 50 ft.,,,fish-tape-cable-and-wire-puller-cen-tech-1-8-x-50-ft,fish-tape-cable-and-wire-puller-cen-tech-1-8-x-50-ft.html,Block after Info Column,fish tape,fish tape,fish tape,/3/1/315-001.jpg,/3/1/315-001.jpg,/3/1/315-001.jpg,Use config,9.49,2.25,"<p>Spring-steel tape helps you thread cables and wires through drywall, conduit, insulation and more.</p>

<ul>
<li>50 foot tape, 1/8 x 1/16"" thick</li>
<li>Guide the fish tape through narrow openings, then attach wires to the pulling loop and guide them smoothly to new location</li>
<li>Reel winds up and stores excess tape as wire is pulled</li>
<li>Built-in thumb lock holds wire in place</li>
</ul>",For pulling wire through walls or conduit.,,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Fish Tape Cable & Wire Puller Cen-Tech 1/8 x 50 ft.,0,simple,,,,,
admin,base,Default,simple,315-002,16,0,Fish Tape Cable & Wire Puller 1/8 x 100' ft.,,,fish-tape-cable-and-wire-puller-1-8-x-100-ft,fish-tape-cable-and-wire-puller-1-8-x-100-ft.html,Block after Info Column,,,,,,,Use config,24.99,6,"<p>Spring-steel tape helps you thread cables and wires through drywall, conduit, insulation and more.</p>

<ul>
<li>100 foot tape, 1/8 x 1/16"" thick</li>
<li>Guide the fish tape through narrow openings, then attach wires to the pulling loop and guide them smoothly to new location</li>
<li>Reel winds up and stores excess tape as wire is pulled</li>
<li>Comfort grip and sturdy case for maximum durability</li>
</ul>
<p>Ship Weight: 6 Lbs.</p>",For pulling wire through walls or conduit.,,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Fish Tape Cable & Wire Puller 1/8 x 100' ft.,0,simple,,,,,
admin,base,Default,simple,316-001,7,0,"Ratchet Tie Down Strap 1"" x 15 Ft 500 Lb Cap. General Purpose",,,ratchet-tie-down-strap-1-x-15-ft-500-lb-cap-general-purpose,ratchet-tie-down-strap-1-x-15-ft-500-lb-cap-general-purpose.html,Block after Info Column,ratchet strap,ratchet strap,ratchet strap,/3/1/316-001.jpg,/3/1/316-001.jpg,/3/1/316-001.jpg,Use config,1.99,0.5,"<p>1"" x 15 foot, 500 Lb. Capacity General purpose ratcheting tie down.  I keep about 6 of these under the seat of the pickup.  You never know when you will need one!</p>
<ul>
<li>Drop forged Heat Treated Ratchet</li>
<li>Automatic Quick Release</li>
<li>Vinyl Coated ""S"" hooks</li>
</ul>
<p>Ship Weight: .5 lbs</p>
<p>SPECIAL NOTE: Special pricing is available for 48 piece case quantities. Contact us with you needs!</p>",A general purpose ratcheting tie down strap. Individually retail packaged. Quantity discounts availlable for 6 or more pieces!,,,Enabled,"Catalog, Search",Taxable Goods,Yes,CML Supply,new,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Ratchet Tie Down Strap 1"" x 15 Ft 500 Lb Cap. General Purpose",0,simple,,,,,
admin,base,Default,simple,316-010,7,0,"Ratchet Tie Down 1"" x 15 Ft 500 Lb Cap. 4pc set",,,ratchet-tie-down-1-x-15-ft-500-lb-cap-4pc-set,ratchet-tie-down-1-x-15-ft-500-lb-cap-4pc-set.html,Block after Info Column,ratchet strap,ratchet strap,ratchet strap,/3/1/316-010.jpg,/3/1/316-010.jpg,/3/1/316-010.jpg,Use config,6.99,2,"<p>1"" x 15 foot, 500 Lb. Capacity General purpose ratcheting tie downs.  I keep a set of these under the seat of the pickup.  You never know when you will need 

one!</p>
<ul>
<li>Drop forged Heat Treated Ratchet</li>
<li>Automatic Quick Release</li>
<li>Vinyl Coated ""S"" hooks</li>
</ul>",Four Piece Set General purpose ratcheting tie down.,,,Enabled,"Catalog, Search",Taxable Goods,Yes,CML Supply,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Ratchet Tie Down 1"" x 15 Ft 500 Lb Cap. 4pc set",0,simple,,,,,
admin,base,Default,simple,316-700,7,0,"Heavy Duty Bungee Cord 1/2"" x 18"" Tie Down",,,heavy-duty-bungee-cord-1-2-x-18-tie-down,heavy-duty-bungee-cord-1-2-x-18-tie-down.html,Block after Info Column,,,,/3/1/316-7xx.jpg,/3/1/316-7xx.jpg,/3/1/316-7xx.jpg,Use config,1.09,0.4,"<p>If you have been frustrated by cheap ordinary bungee cords, you need these!</p>

<div><strong>Specs:</strong></div>
<ul>
<li>12mm (1/2"") diameter elastic cord with polyester cover</li>
<li>heavy-duty cord provides constant tension and a firm hold</li>
<li>Cord ends have steel bands to resist pull-out</li>
<li>PVC coated steel hooks with end cap</li>
</ul>


<div><strong>Caution:</strong></div>
<ul>
<li>Stretch cord carefully. Uncontrolled release can cause injury</li>
<li>Always use approved hand and eye protection</li>
<li>Do not stretch more than 75% of unstretched length</li>
<li>User assumes all responsibility for safety of application</li>
</ul>

<p>Warranty: 30 days money-back or exchange for materials or workmanship.</p>
<p>Ship Weight: 0.4 Lbs.</p>",Industrial Strength Bungees with 12mm cord and steel ends.,,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,12,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Heavy Duty Bungee Cord 1/2"" x 18"" Tie Down",0,simple,,,,,
admin,base,Default,simple,316-701,7,0,"Heavy Duty Bungee Cord 1/2"" x 24"" Tie Down",,,heavy-duty-bungee-cord-1-2-x-24-tie-down,heavy-duty-bungee-cord-1-2-x-24-tie-down.html,Block after Info Column,,,,/3/1/316-7xx_1.jpg,/3/1/316-7xx_1.jpg,/3/1/316-7xx_1.jpg,Use config,1.2,0.6,"<p>If you have been frustrated by cheap ordinary bungee cords, you need these!</p>

<div><strong>Specs:</strong></div>
<ul>
<li>12mm (1/2"") diameter elastic cord with polyester cover</li>
<li>heavy-duty cord provides constant tension and a firm hold</li>
<li>Cord ends have steel bands to resist pull-out</li>
<li>PVC coated steel hooks with end cap</li>
</ul>


<div><strong>Caution:</strong></div>
<ul>
<li>Stretch cord carefully. Uncontrolled release can cause injury</li>
<li>Always use approved hand and eye protection</li>
<li>Do not stretch more than 75% of unstretched length</li>
<li>User assumes all responsibility for safety of application</li>
</ul>

<p>Warranty: 30 days money-back or exchange for materials or workmanship.</p>
<p>Ship Weight: 0.6 Lbs.</p>",Industrial Strength Bungees with 12mm cord and steel ends.,,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,12,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Heavy Duty Bungee Cord 1/2"" x 24"" Tie Down",0,simple,,,,,
admin,base,Default,simple,316-704,7,0,"Heavy Duty Bungee Cord 1/2"" x 36"" Tie Down",,,heavy-duty-bungee-cord-1-2-x-36-tie-down,heavy-duty-bungee-cord-1-2-x-36-tie-down.html,Block after Info Column,,,,/3/1/316-7xx_2.jpg,/3/1/316-7xx_2.jpg,/3/1/316-7xx_2.jpg,Use config,1.59,0.75,"<p>If you have been frustrated by cheap ordinary bungee cords, you need these!</p>

<div><strong>Specs:</strong></div>
<ul>
<li>12mm (1/2"") diameter elastic cord with polyester cover</li>
<li>heavy-duty cord provides constant tension and a firm hold</li>
<li>Cord ends have steel bands to resist pull-out</li>
<li>PVC coated steel hooks with end cap</li>
</ul>


<div><strong>Caution:</strong></div>
<ul>
<li>Stretch cord carefully. Uncontrolled release can cause injury</li>
<li>Always use approved hand and eye protection</li>
<li>Do not stretch more than 75% of unstretched length</li>
<li>User assumes all responsibility for safety of application</li>
</ul>

<p>Warranty: 30 days money-back or exchange for materials or workmanship.</p>
<p>Ship Weight: 0.75 Lbs.</p>",Industrial Strength Bungees with 12mm cord and steel ends.,,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,0,0,1,0,0,1,1,1,0,1,0,3/7/2010 13:12,0,1,0,1,1,"Heavy Duty Bungee Cord 1/2"" x 36"" Tie Down",0,simple,,,,,
admin,base,Default,simple,316-706,7,0,"Heavy Duty Bungee Cord 1/2"" x 48"" Tie Down",,,heavy-duty-bungee-cord-1-2-x-48-tie-down,heavy-duty-bungee-cord-1-2-x-48-tie-down.html,Block after Info Column,,,,/3/1/316-7xx_3.jpg,/3/1/316-7xx_3.jpg,/3/1/316-7xx_3.jpg,Use config,1.85,0.75,"<p>If you have been frustrated by cheap ordinary bungee cords, you need these!</p>

<div><strong>Specs:</strong></div>
<ul>
<li>12mm (1/2"") diameter elastic cord with polyester cover</li>
<li>heavy-duty cord provides constant tension and a firm hold</li>
<li>Cord ends have steel bands to resist pull-out</li>
<li>PVC coated steel hooks with end cap</li>
</ul>


<div><strong>Caution:</strong></div>
<ul>
<li>Stretch cord carefully. Uncontrolled release can cause injury</li>
<li>Always use approved hand and eye protection</li>
<li>Do not stretch more than 75% of unstretched length</li>
<li>User assumes all responsibility for safety of application</li>
</ul>

<p>Warranty: 30 days money-back or exchange for materials or workmanship.</p>
<p>Ship Weight: 0.75 Lbs.</p>",Industrial Strength Bungees with 12mm cord and steel ends.,,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,0,0,1,0,0,1,1,1,0,1,0,3/7/2010 13:12,0,1,0,1,1,"Heavy Duty Bungee Cord 1/2"" x 48"" Tie Down",0,simple,,,,,
